tgtname,newtag
ORC3_1,G14
ORC3_2,G16
PTPA,G15
PSMD13,G16
NOP2_1,C15
NOP2_2,C16
ANAPC5,C14
KIAA0391,G13
AQR,C16
TBC1D3B,C18
TBC1D3F,
TBC1D3C,C18
TBC1D3,C18
BIRC5,G14
MRPL12,G14
NLGN4Y,
SRY,
WDR3,G13
ECT2,G15
RPL32,C14
TFRC,C18
POLR2B,G16
CDC23,C16
RIOK1,G15
ORC3_3,G15
MASTL,G15
ATP2A2,G16
AURKA,C16
RBX1,G14
LOC105373102,G15
CD99,G13
ZBED1,C17
VAMP7,G14
UTY,
PPIE,G15
NUDC,G17
WDR77,C16
SFPQ_1,C14
SFPQ_2,C17
NSL1,
RABGGTB,G15
ISG20L2,C18
DTL,G14
MAGOH,C14
ZBTB8OS,G16
TRNAU1AP,G14
SNRPE,G16
MTOR,
POLR1A,C18
ATL2,C17
WDR33,C17
UQCRC1,C17
